"","lon","lat","year","catch","area","effort"
"24901",174.879659793089,22.7708005687096,2014,0,2,1
"24902",173.15058069137,37.9111360636881,2014,35.7580472328182,2,1
"24903",188.225150325006,16.8595013221589,2014,0,2,1
"24904",185.632040789559,24.2716846362669,2014,6.34109260512662,2,1
"24905",191.926713211679,9.27370068199786,2014,0,2,1
"24906",169.880359635921,29.6762855055834,2014,50.3103679307488,1,1
"24907",172.587195090844,27.5558894092575,2014,0,2,1
"24908",173.683193685777,27.5915097089383,2014,14.8925126333682,2,1
"24909",179.000237537505,9.25063538044002,2014,0,2,1
"24910",187.828312463524,50.3902780541189,2014,0,2,1
"24911",190.552265466485,13.2628277777351,2014,0,2,1
"24912",182.731904158106,31.3096002798584,2014,65.2963162723547,2,1
"24913",188.842925448596,23.0908607141956,2014,0,2,1
"24914",166.923218139917,18.2289472414105,2014,0,1,1
"24915",181.237668860388,44.4318178956659,2014,6.67119587275292,2,1
"24916",196.956000176023,37.455020715592,2014,5.1191804451163,2,1
"24917",173.376351034301,25.4002965668721,2014,0,2,1
"24918",175.972077022841,6.24203091186771,2014,0,2,1
"24919",182.430079072569,28.4250249891959,2014,21.8971208345609,2,1
"24920",182.498678676953,35.4989711403013,2014,100.881585546224,2,1
"24921",175.704576571515,22.4170042947399,2014,0,2,1
"24922",191.200134237781,17.5931514954025,2014,0,2,1
"24923",188.645969565909,20.531659726137,2014,0,2,1
"24924",182.09234463216,14.7401957659734,2014,0,2,1
"24925",177.877679581778,25.5618347752702,2014,10.6299435512275,2,1
"24926",179.238336371784,22.8554322026849,2014,0,2,1
"24927",169.587373763041,23.8149146769573,2014,0,1,1
"24928",169.559750744606,30.0890235722088,2014,38.5692559694641,1,1
"24929",199.364252149795,7.88440787974806,2014,0,2,1
"24930",182.800400073506,16.2710023054504,2014,0,2,1
"24931",174.755517081101,27.4043349688868,2014,24.9586716325024,2,1
"24932",170.406687874287,13.6173128750243,2014,0,2,1
"24933",177.297095039445,11.662475250585,2014,0,2,1
"24934",176.125936090522,31.2170154739213,2014,36.9038279639112,2,1
"24935",173.821090830429,26.4322674183548,2014,8.90983522861117,2,1
"24936",171.392946701549,39.4413847535493,2014,32.7433436761283,2,1
"24937",170.65665078,18.9855955910781,2014,0,2,1
"24938",187.700716103549,15.5809063589811,2014,0,2,1
"24939",183.704016274639,39.7654817261518,2014,57.7114561914516,2,1
"24940",172.998790595259,48.9962169900326,2014,0,2,1
"24941",176.219656471143,19.5853572546706,2014,0,2,1
"24942",186.697729550551,12.4878282294007,2014,0,2,1
"24943",176.639677144981,33.5408475514882,2014,41.0226738046246,2,1
"24944",176.300937998207,34.871011576795,2014,67.6228593930479,2,1
"24945",178.14569739322,8.81112487785041,2014,0,2,1
"24946",171.257655464653,30.1675700117852,2014,21.3035069507157,2,1
"24947",179.970427347095,25.418024107386,2014,46.9328147191629,2,1
"24948",192.561985073246,29.0545569726998,2014,10.8423395802688,2,1
"24949",177.581977727336,28.6979695820063,2014,36.2491012643769,2,1
"24950",176.81718530057,40.5035351687114,2014,16.6649938950613,2,1
"24951",169.19190007083,26.3309828175843,2014,0,1,1
"24952",179.351719609426,48.6354062896975,2014,0,2,1
"24953",182.778389968449,34.5877874466548,2014,52.8678853278974,2,1
"24954",185.50596092219,18.806015010507,2014,0,2,1
"24955",184.683568981308,31.2641853144674,2014,37.5395513417196,2,1
"24956",184.02333069967,39.4670975253956,2014,53.7849451948489,2,1
"24957",180.060353569502,31.4482793240751,2014,81.2332759775934,2,1
"24958",175.577719935088,14.345027502025,2014,0,2,1
"24959",175.538333878679,34.0924701755733,2014,26.6264339825289,2,1
"24960",186.185291773222,44.4038891435892,2014,0,2,1
"24961",173.09135619681,24.882659352573,2014,0,2,1
"24962",165.465323006802,37.9618532017814,2014,29.6198248739938,1,1
"24963",173.245314852455,15.5769358783227,2014,0,2,1
"24964",181.194818395424,33.8136551237551,2014,71.3807851948949,2,1
"24965",177.709229657403,19.5961840830681,2014,0,2,1
"24966",169.383880712529,39.3734864364555,2014,54.93749385873,1,1
"24967",174.600202993568,19.0158938169442,2014,0,2,1
"24968",185.60362352355,20.4392654843801,2014,0,2,1
"24969",196.181884519381,16.7677989877268,2014,0,2,1
"24970",180.827106685208,41.0459070633161,2014,20.9015152095113,2,1
"24971",184.96585006157,29.2435988547612,2014,26.9019492229192,2,1
"24972",186.282991691841,43.1462218400679,2014,0,2,1
"24973",169.443936710246,32.9331146689138,2014,45.1167040552327,1,1
"24974",183.777920982053,30.0614698448294,2014,54.1120888435585,2,1
"24975",179.420452262963,36.6748061308627,2014,74.7626296584701,2,1
"24976",177.749465122362,20.1349122531021,2014,0,2,1
"24977",169.733007189991,44.1947221795298,2014,0,1,1
"24978",175.055917276076,26.0558564259506,2014,12.8000605748228,2,1
"24979",179.308051133671,45.6211011622123,2014,0,2,1
"24980",165.25601894289,28.7662990863271,2014,9.405323493703,1,1
"24981",182.161768730359,25.5308867583042,2014,6.71136656512338,2,1
"24982",163.567843822144,26.1960974085743,2014,0,1,1
"24983",194.967368423131,48.4960486119113,2014,7.51250444480571,2,1
"24984",166.403754593485,15.3317643601506,2014,0,1,1
"24985",174.934636750209,30.9620256825227,2014,23.6527681821957,2,1
"24986",177.958467338365,27.6782163208062,2014,11.1742721888326,2,1
"24987",183.031519230221,18.0313876706483,2014,0,2,1
"24988",172.560858189579,38.9981936387461,2014,46.7353787938904,2,1
"24989",178.883802801114,29.9856006206761,2014,41.8183467387518,2,1
"24990",158.773821395597,35.0609312456666,2014,0,1,1
"24991",205.875676329968,37.420693895569,2014,11.8054710693468,2,1
"24992",160.552402188596,40.3289747922424,2014,0,1,1
"24993",187.432404494312,34.8199301464468,2014,167.62372144074,2,1
"24994",189.660237232207,33.0739200171359,2014,61.5494115728745,2,1
"24995",172.79113050044,37.3528937742122,2014,39.7711687623759,2,1
"24996",161.568610319622,28.5467160333598,2014,13.906044229595,1,1
"24997",183.330297828784,29.2832244753496,2014,37.0879276014932,2,1
"24998",167.627547894136,38.1699569406839,2014,26.0618146036594,1,1
"24999",169.028328661699,40.5928586304903,2014,10.5580949464253,1,1
"25000",165.96569838965,17.944852241006,2014,0,1,1
"25001",177.635199809708,30.0679352797981,2014,64.1497939125392,2,1
"25002",189.691664865155,37.0030918786427,2015,20.179446620139,2,1
"25003",183.775924419379,27.2449872676294,2015,21.4217328324738,2,1
"25004",193.635209587695,20.7084405799624,2015,0,2,1
"25005",170.164303148183,37.6394643260602,2015,35.2692455974759,2,1
"25006",185.005584013627,44.7894842048401,2015,26.8054171411846,2,1
"25007",194.461923154925,31.8771453843686,2015,20.9793344236035,2,1
"25008",172.227854260316,26.8667309762699,2015,21.4190399027961,2,1
"25009",180.978328719038,36.261265347158,2015,79.5652960708976,2,1
"25010",199.879278206071,32.1261337709355,2015,19.102159021132,2,1
"25011",176.190681034798,24.656210191135,2015,8.71150227009955,2,1
"25012",165.079635897265,25.5697057400299,2015,11.979436015821,1,1
"25013",183.862701752492,24.6440805202825,2015,22.9765937489395,2,1
"25014",189.672149406533,49.9078928709849,2015,0,2,1
"25015",165.793303958095,24.4038348899722,2015,0,1,1
"25016",200.74204592043,4.93132298551865,2015,0,2,1
"25017",164.701683461924,28.0561355499523,2015,9.09352962151796,1,1
"25018",174.232025820556,27.6565526210361,2015,37.3691110200405,2,1
"25019",179.354824172049,33.4708213003812,2015,89.7637934378597,2,1
"25020",168.527121865522,31.0941582172324,2015,18.1219870523561,1,1
"25021",187.301021556001,33.4196412341846,2015,56.6521989539532,2,1
"25022",170.949485124278,29.6067835658154,2015,11.0312154333254,2,1
"25023",174.96098165001,19.1687452973644,2015,0,2,1
"25024",171.240661174576,34.9564690722593,2015,21.6872356360359,2,1
"25025",172.643999832381,37.1291296544238,2015,56.5578945636103,2,1
"25026",185.663309335206,43.616291327027,2015,19.3834043201445,2,1
"25027",174.421731638864,29.8012358100336,2015,45.3526268262643,2,1
"25028",181.709079008751,30.3710692361065,2015,33.5388560386349,2,1
"25029",186.178084598855,54.4970473806284,2015,0,2,1
"25030",181.690348873215,39.1992624255757,2015,89.8937325497931,2,1
"25031",185.364786164588,27.1722266277383,2015,31.8450979213458,2,1
"25032",178.314796819577,29.4857459889914,2015,18.7934164097254,2,1
"25033",178.612056916875,41.087240331442,2015,9.75801569058256,2,1
"25034",171.643076753235,53.6203292972797,2015,0,2,1
"25035",158.822486494007,28.5058531501332,2015,0,1,1
"25036",181.816684741103,25.8628394713237,2015,24.0121605541927,2,1
"25037",182.072060316239,16.6281475747285,2015,0,2,1
"25038",177.947643126107,20.3477156987547,2015,0,2,1
"25039",162.606930990662,18.3639982649984,2015,0,1,1
"25040",178.15579073333,36.423076668037,2015,98.5787314658324,2,1
"25041",187.641124968972,40.3277362550357,2015,17.4781681744174,2,1
"25042",180.059002902088,33.6886108517034,2015,80.306186273643,2,1
"25043",196.204666420939,22.5781387136053,2015,0,2,1
"25044",189.21237243627,52.9305740661905,2015,0,2,1
"25045",173.364289388356,47.735027760136,2015,11.9167192759426,2,1
"25046",174.638169671706,26.4868731809741,2015,11.0920783991544,2,1
"25047",188.606500239471,50.4931221670125,2015,0,2,1
"25048",171.394450066801,45.0946707679721,2015,0,2,1
"25049",173.888634049732,20.77889320579,2015,0,2,1
"25050",176.21793370543,19.4762247048097,2015,0,2,1
"25051",165.054927074389,35.2830252472831,2015,19.1360058874382,1,1
"25052",189.295745252256,34.0783554353543,2015,24.2461241804366,2,1
"25053",178.048068258229,22.2282608108817,2015,0,2,1
"25054",180.672223481965,16.4138080971238,2015,0,2,1
"25055",196.127871066921,26.7734239358501,2015,0,2,1
"25056",175.612924294626,33.7933973479667,2015,27.1172152128271,2,1
"25057",182.513241118191,28.555282407796,2015,5.1609394418061,2,1
"25058",167.967300224312,18.9353351412301,2015,0,1,1
"25059",176.13134150891,31.8084227785603,2015,76.653171516812,2,1
"25060",193.929342436763,43.2963154504255,2015,0,2,1
"25061",170.425103198765,17.7067116644676,2015,0,2,1
"25062",172.050756337919,42.4634595523806,2015,38.1343536897385,2,1
"25063",192.559387602646,35.7896895903834,2015,35.1795456376769,2,1
"25064",174.78324634338,20.8046077901532,2015,0,2,1
"25065",168.667070294728,39.8592751939065,2015,17.683923770541,1,1
"25066",163.099484059024,28.2083220656919,2015,0,1,1
"25067",172.735257253821,29.6620114952923,2015,51.774174389356,2,1
"25068",173.400501982482,30.5722229946167,2015,57.4680484978445,2,1
"25069",190.845183991012,18.2476848928071,2015,0,2,1
"25070",171.989699538133,47.0156579220328,2015,0,2,1
"25071",181.155422201239,26.892569196048,2015,49.7975669873461,2,1
"25072",189.103430274207,23.6304404374941,2015,10.8080933718569,2,1
"25073",169.945235769141,20.2700190477954,2015,0,1,1
"25074",182.582466300004,39.7810711555287,2015,48.1311134436407,2,1
"25075",195.861500783214,34.4408975025913,2015,0,2,1
"25076",187.067635724315,31.4337313396233,2015,43.4694784067291,2,1
"25077",172.014250419273,35.2537434415454,2015,37.4846931748573,2,1
"25078",182.806074955249,23.1120131480961,2015,19.8829244949592,2,1
"25079",190.502421400779,25.0699717339167,2015,0,2,1
"25080",181.47629412209,8.48618219353374,2015,0,2,1
"25081",181.917458139577,34.8994737200582,2015,97.3635602611461,2,1
"25082",183.639884084656,19.6006799714234,2015,0,2,1
"25083",172.10109529697,7.18070746630891,2015,0,2,1
"25084",175.428090136257,29.7236247093562,2015,32.137787287669,2,1
"25085",165.246699622319,30.0364490369987,2015,22.6500332831582,1,1
"25086",174.659672596071,27.9626278153558,2015,37.4281609461496,2,1
"25087",178.261139549034,11.4138376791559,2015,0,2,1
"25088",178.328741392977,27.4477541516825,2015,9.10586487980141,2,1
"25089",173.771497336841,30.8928315374308,2015,55.1276306528231,2,1
"25090",186.63179946631,13.4342106793673,2015,0,2,1
"25091",162.206993028119,38.9768373117669,2015,0,1,1
"25092",187.510629054614,35.9092272968817,2015,51.6454735006451,2,1
"25093",183.069706218784,28.6689414259157,2015,27.6979136182117,2,1
"25094",177.587872552968,36.6701882798071,2015,80.0255194633861,2,1
"25095",174.306549763599,41.783310912868,2015,12.3023955631959,2,1
"25096",167.964841297052,15.4049462582826,2015,0,1,1
"25097",183.745136677455,37.8630759231914,2015,104.917310548815,2,1
"25098",172.58228774264,28.2756435551732,2015,43.7118121967799,2,1
"25099",183.726846442435,27.3083896653952,2015,25.8947974618932,2,1
"25100",176.872171002453,20.919682902196,2015,0,2,1
"25101",184.866883346412,31.5849012065859,2015,19.6295781249423,2,1
"25102",163.689038224346,46.7493394163308,2015,0,1,1
"25103",170.965087430332,15.2210504443874,2015,0,2,1
"25104",165.886492094627,45.080536115595,2015,17.6499715251504,1,1
"25105",184.391156716917,1.53223444752146,2015,0,2,1
"25106",179.781314705607,45.8779647088515,2015,3.92242025716765,2,1
"25107",171.768315647159,22.8524067702228,2015,0,2,1
"25108",176.542023864908,48.650348837474,2015,12.748921612469,2,1
"25109",173.000382371225,26.026947462504,2015,5.70739272600694,2,1
"25110",176.778534103154,28.1385399358136,2015,65.3741770636105,2,1
"25111",194.066204853699,35.4555827182997,2015,52.1232604651153,2,1
"25112",184.483707558051,26.2033772266717,2015,0,2,1
"25113",188.515000074288,25.7416701987088,2015,8.6571662909048,2,1
"25114",154.618450220969,43.7300018897323,2015,0,1,1
"25115",159.960041291874,33.6562828147831,2015,0,1,1
"25116",191.370383260098,24.9377303664365,2015,0,2,1
"25117",180.435505673814,13.2846367555134,2015,0,2,1
"25118",158.774736437011,23.700505735192,2015,0,1,1
"25119",188.974601314946,25.2343927499701,2015,11.9650130445806,2,1
"25120",179.031258945308,30.8726397269147,2015,92.380951845586,2,1
"25121",167.608011371285,24.7696795990355,2015,0,1,1
"25122",172.215410526665,22.7526784384406,2015,0,2,1
"25123",172.27473595379,15.9773304319885,2015,0,2,1
"25124",182.532066518641,35.5683648404297,2015,80.1760782046701,2,1
"25125",180.996439543998,42.9889514333722,2015,28.085169454813,2,1
"25126",189.856868703027,26.6154696772195,2015,10.5938547454041,2,1
"25127",183.943978021496,36.3288019966441,2015,58.2198008661509,2,1
"25128",180.405752620798,41.1238248270202,2015,74.0537456787905,2,1
"25129",175.228298376968,19.4659258294591,2015,0,2,1
"25130",177.865239225159,30.9842015685087,2015,49.0207955250894,2,1
"25131",182.509414506867,21.3704837054439,2015,0,2,1
"25132",178.716036139037,21.2733881217145,2015,0,2,1
"25133",176.233321985859,42.1630335687378,2015,9.2878911616769,2,1
"25134",164.765740447217,13.2960834129095,2015,0,1,1
"25135",180.391557714959,29.4257125573578,2015,27.4906602610866,2,1
"25136",176.952079873546,43.429795906553,2015,9.12417935564156,2,1
"25137",178.907863537695,44.3009389785962,2015,15.7118764108814,2,1
"25138",196.580226190106,33.1334200054501,2015,0,2,1
"25139",167.526420768486,25.8937090024964,2015,0,1,1
"25140",170.29595264062,36.2494340488219,2015,60.1388096284194,2,1
"25141",176.069853282125,41.333612767245,2015,17.002598358989,2,1
"25142",175.523954356341,44.0596913179421,2015,9.75169546156634,2,1
"25143",171.663927046607,32.3660387420604,2015,25.3525254028828,2,1
"25144",180.128676410788,25.3294872912122,2015,0,2,1
"25145",172.032473538017,19.8448865977444,2015,0,2,1
"25146",183.683877824798,18.6865563782126,2015,0,2,1
"25147",166.920670625194,10.4956319598435,2015,0,1,1
"25148",172.417490921436,39.8089356662021,2015,52.9964095804151,2,1
"25149",165.535732366913,13.0253762483313,2015,0,1,1
"25150",175.09161849092,34.5857056595447,2015,16.2907884449395,2,1
"25151",178.156899837114,26.1994425903815,2015,7.95634159659212,2,1
"25152",181.40110195788,30.2500916814791,2015,66.6930514290127,2,1
"25153",197.871321019356,41.154315224729,2015,0,2,1
"25154",185.954861819892,31.1697445321231,2015,16.6565310390818,2,1
"25155",169.937266330474,0.0714610294026308,2015,0,1,1
"25156",185.232393247905,5.95686925845324,2015,0,2,1
"25157",201.440631963887,43.3417560384415,2015,0,2,1
"25158",170.960293750234,19.4384080270735,2015,0,2,1
"25159",181.172627719662,25.956475652843,2015,39.8898483760529,2,1
"25160",179.849804842185,23.7626322365079,2015,0,2,1
"25161",184.434731958183,29.176766254461,2015,45.5205891478196,2,1
"25162",187.083035227747,48.0406770495355,2015,0,2,1
"25163",201.900502099075,34.2449663979582,2015,0,2,1
"25164",188.607223225998,19.0686094127532,2015,0,2,1
"25165",163.683539081916,19.9527123685078,2015,0,1,1
"25166",171.174556438975,31.3048726855904,2015,15.8415395900185,2,1
"25167",167.292778512563,37.3857637329536,2015,48.5125040877239,1,1
"25168",173.863238324617,31.2084594683792,2015,25.7146014701955,2,1
"25169",171.901771519543,31.4956124542469,2015,20.4643863631113,2,1
"25170",182.217149169198,32.9608877166521,2015,52.0082912887813,2,1
"25171",174.467889177027,29.0188770977243,2015,20.5527154513608,2,1
"25172",169.997766729244,39.0818085978223,2015,14.577302143722,1,1
"25173",171.793709705051,28.5722435450941,2015,51.4483620822353,2,1
"25174",184.208645551092,25.2276413862018,2015,0,2,1
"25175",173.783847398835,28.0607342131342,2015,30.5563923147221,2,1
"25176",187.439341589355,42.7667049874789,2015,14.8218605937549,2,1
"25177",170.34033116592,24.9682064839489,2015,5.53372549199052,2,1
"25178",171.257538443095,43.1220635501754,2015,15.9445507438386,2,1
"25179",180.341282198004,14.5750465054138,2015,0,2,1
"25180",158.652948997823,25.1690566784958,2015,0,1,1
"25181",172.918546986301,35.8503778809522,2015,21.8062930889215,2,1
"25182",184.424441698907,24.878499365915,2015,8.07017317779497,2,1
"25183",162.410661403263,42.1807703474368,2015,7.64634655922791,1,1
"25184",172.0003482179,36.4697698506871,2015,86.7829868621916,2,1
"25185",181.821298219847,40.6608688021538,2015,36.8865849089667,2,1
"25186",166.929002962859,39.9543527294589,2015,19.9486610517002,1,1
"25187",194.350898453373,39.4078812931839,2015,19.4608627796285,2,1
"25188",192.838394137382,23.0166008796612,2015,0,2,1
